ssyk3,Computerisation Probability
111,0.10049999999999999
112,0.0875
121,0.069
122,0.32393333333333335
123,0.423125
124,0.1337142857142857
125,0.11699999999999999
129,0.2976470588235293
131,0.035
132,0.5303076923076923
133,0.0175
134,0.25
135,0.355
136,0.16366666666666665
137,0.03
138,0.6751333333333334
141,0.007300000000000001
142,0.015
149,0.0482
151,0.0073
152,0.007
153,0.08365
154,0.016550000000000002
159,0.25
161,0.10540000000000001
171,0.0039
172,0.083
173,0.20000000000000004
174,0.19699999999999998
179,0.16875
211,0.29963636363636365
212,0.1484
213,0.1305157894736842
214,0.07375000000000001
216,0.29059999999999997
217,0.09063636363636363
218,0.2667777777777778
221,0.0042
222,0.009
223,0.11166666666666665
224,0.006999999999999999
225,0.038
226,0.0215
227,0.012436363636363636
228,0.022350000000000002
231,0.032
232,0.1344
233,0.0078
234,0.08153333333333333
235,0.10024545454545454
241,0.5347727272727272
242,0.1258125
243,0.2306
251,0.08388888888888889
261,0.1842857142857143
262,0.28410833333333335
264,0.22725
265,0.3800454545454546
266,0.05374615384615384
267,0.03789
311,0.4494777777777777
312,0.11866666666666666
315,0.37713333333333326
321,0.5723928571428571
323,0.13055555555555556
324,0.4445
325,0.595
331,0.5144736842105263
332,0.37276666666666675
333,0.470896551724138
334,0.6395000000000001
335,0.43500000000000005
336,0.4009714285714286
341,0.13
342,0.14278235294117647
343,0.4163666666666667
344,0.0933125
345,0.365
351,0.18
352,0.6108333333333333
411,0.8829714285714286
421,0.6716666666666667
422,0.7276000000000002
432,0.7771111111111111
441,0.9575
442,0.86
443,0.6745652173913044
511,0.368875
512,0.732
513,0.8566666666666666
514,0.3434166666666667
515,0.78
516,0.3552625
522,0.6373000000000001
523,0.9339999999999999
524,0.855
531,0.24000000000000002
532,0.4005555555555555
533,0.419
534,0.37021739130434794
535,0.595
541,0.47884615384615375
611,0.6699999999999999
612,0.6119999999999999
613,0.76
621,0.7185714285714286
622,0.7199999999999999
711,0.6697647058823529
712,0.6669166666666667
713,0.7812500000000001
721,0.7771428571428572
722,0.85
723,0.5946363636363636
731,0.6378695652173914
732,0.7275
741,0.5389375000000001
742,0.5337333333333335
752,0.83375
753,0.6013545454545455
761,0.781
811,0.7727272727272727
812,0.88
813,0.8671428571428572
814,0.8736842105263157
815,0.8657142857142857
816,0.8160000000000001
817,0.7342857142857142
818,0.8128461538461538
819,0.6951250000000001
821,0.9157142857142857
831,0.6386666666666667
832,0.5836153846153846
833,0.5446666666666667
834,0.7290769230769231
835,0.725
911,0.4657142857142857
912,0.6133333333333334
921,0.8833333333333333
931,0.8177777777777777
932,0.7050000000000001
933,0.528
941,0.8862500000000001
952,0.9199999999999999
961,0.6296666666666667
962,0.8288461538461538
